Date,Close,Close_Past_1,Close_Past_2,Close_Past_3,Close_Past_4,Close_Past_5,Close_Past_6,Close_Past_7,Close_Past_8,Close_Past_9,Close_Past_10,Close_Past_11,Close_Past_12,Close_Past_13,Close_Past_14,Close_Past_15,Close_Past_16,Close_Past_17,Close_Past_18,Close_Past_19,Close_Past_20,Close_Past_21,Close_Past_22,Close_Past_23,Close_Past_24,Close_Past_25,Close_Past_26,Close_Past_27,Close_Past_28,Close_Past_29,Close_Past_30,Open,Open_Past_1,Open_Past_2,Open_Past_3,Open_Past_4,Open_Past_5,Open_Past_6,Open_Past_7,Open_Past_8,Open_Past_9,Open_Past_10,Open_Past_11,Open_Past_12,Open_Past_13,Open_Past_14,Open_Past_15,Open_Past_16,Open_Past_17,Open_Past_18,Open_Past_19,Open_Past_20,Open_Past_21,Open_Past_22,Open_Past_23,Open_Past_24,Open_Past_25,Open_Past_26,Open_Past_27,Open_Past_28,Open_Past_29,Open_Past_30,MonthTrend,negative,neutral,positive
2020-03-26,6716.4404296875,6681.06298828125,6734.8037109375,6416.31494140625,5830.2548828125,6185.06640625,6198.7783203125,6191.19287109375,5238.4384765625,5225.62939453125,5014.47998046875,5392.31494140625,5200.3662109375,5563.70703125,4970.7880859375,7911.43017578125,7909.7294921875,7923.64453125,8108.1162109375,8909.9541015625,9122.5458984375,9078.7626953125,8755.24609375,8787.7861328125,8869.669921875,8562.4541015625,8599.5087890625,8672.455078125,8784.494140625,8820.5224609375,9341.705078125,6675.1708984375,6738.716796875,6436.642578125,5831.37451171875,6185.55810546875,6206.521484375,6191.65380859375,5245.41650390625,5227.11376953125,5002.578125,5385.2294921875,5201.06689453125,5573.07763671875,5017.8310546875,7913.6162109375,7910.08984375,7922.14697265625,8111.146484375,8908.2060546875,9121.6005859375,9078.30859375,8760.28515625,8788.5419921875,8865.3876953125,8563.2646484375,8599.7587890625,8671.212890625,8788.728515625,8825.09375,9338.2900390625,9651.3125,DOWN,0.05563518783959463,0.8824960832027734,0.061868728957631895
2020-03-27,6469.79833984375,6716.4404296875,6681.06298828125,6734.8037109375,6416.31494140625,5830.2548828125,6185.06640625,6198.7783203125,6191.19287109375,5238.4384765625,5225.62939453125,5014.47998046875,5392.31494140625,5200.3662109375,5563.70703125,4970.7880859375,7911.43017578125,7909.7294921875,7923.64453125,8108.1162109375,8909.9541015625,9122.5458984375,9078.7626953125,8755.24609375,8787.7861328125,8869.669921875,8562.4541015625,8599.5087890625,8672.455078125,8784.494140625,8820.5224609375,6719.38916015625,6675.1708984375,6738.716796875,6436.642578125,5831.37451171875,6185.55810546875,6206.521484375,6191.65380859375,5245.41650390625,5227.11376953125,5002.578125,5385.2294921875,5201.06689453125,5573.07763671875,5017.8310546875,7913.6162109375,7910.08984375,7922.14697265625,8111.146484375,8908.2060546875,9121.6005859375,9078.30859375,8760.28515625,8788.5419921875,8865.3876953125,8563.2646484375,8599.7587890625,8671.212890625,8788.728515625,8825.09375,9338.2900390625,UP,0.05576294913672423,0.8683087794147056,0.07592827144857012
2020-03-28,6242.19384765625,6469.79833984375,6716.4404296875,6681.06298828125,6734.8037109375,6416.31494140625,5830.2548828125,6185.06640625,6198.7783203125,6191.19287109375,5238.4384765625,5225.62939453125,5014.47998046875,5392.31494140625,5200.3662109375,5563.70703125,4970.7880859375,7911.43017578125,7909.7294921875,7923.64453125,8108.1162109375,8909.9541015625,9122.5458984375,9078.7626953125,8755.24609375,8787.7861328125,8869.669921875,8562.4541015625,8599.5087890625,8672.455078125,8784.494140625,6467.25390625,6719.38916015625,6675.1708984375,6738.716796875,6436.642578125,5831.37451171875,6185.55810546875,6206.521484375,6191.65380859375,5245.41650390625,5227.11376953125,5002.578125,5385.2294921875,5201.06689453125,5573.07763671875,5017.8310546875,7913.6162109375,7910.08984375,7922.14697265625,8111.146484375,8908.2060546875,9121.6005859375,9078.30859375,8760.28515625,8788.5419921875,8865.3876953125,8563.2646484375,8599.7587890625,8671.212890625,8788.728515625,8825.09375,DOWN,0.03223333333333333,0.9087,0.05906666666666668
2020-03-29,5922.04296875,6242.19384765625,6469.79833984375,6716.4404296875,6681.06298828125,6734.8037109375,6416.31494140625,5830.2548828125,6185.06640625,6198.7783203125,6191.19287109375,5238.4384765625,5225.62939453125,5014.47998046875,5392.31494140625,5200.3662109375,5563.70703125,4970.7880859375,7911.43017578125,7909.7294921875,7923.64453125,8108.1162109375,8909.9541015625,9122.5458984375,9078.7626953125,8755.24609375,8787.7861328125,8869.669921875,8562.4541015625,8599.5087890625,8672.455078125,6245.62451171875,6467.25390625,6719.38916015625,6675.1708984375,6738.716796875,6436.642578125,5831.37451171875,6185.55810546875,6206.521484375,6191.65380859375,5245.41650390625,5227.11376953125,5002.578125,5385.2294921875,5201.06689453125,5573.07763671875,5017.8310546875,7913.6162109375,7910.08984375,7922.14697265625,8111.146484375,8908.2060546875,9121.6005859375,9078.30859375,8760.28515625,8788.5419921875,8865.3876953125,8563.2646484375,8599.7587890625,8671.212890625,8788.728515625,DOWN,0.07936402119929341,0.8592380253991534,0.06139795340155331
2020-03-30,6438.64453125,5922.04296875,6242.19384765625,6469.79833984375,6716.4404296875,6681.06298828125,6734.8037109375,6416.31494140625,5830.2548828125,6185.06640625,6198.7783203125,6191.19287109375,5238.4384765625,5225.62939453125,5014.47998046875,5392.31494140625,5200.3662109375,5563.70703125,4970.7880859375,7911.43017578125,7909.7294921875,7923.64453125,8108.1162109375,8909.9541015625,9122.5458984375,9078.7626953125,8755.24609375,8787.7861328125,8869.669921875,8562.4541015625,8599.5087890625,6430.6064453125,6245.62451171875,6467.25390625,6719.38916015625,6675.1708984375,6738.716796875,6436.642578125,5831.37451171875,6185.55810546875,6206.521484375,6191.65380859375,5245.41650390625,5227.11376953125,5002.578125,5385.2294921875,5201.06689453125,5573.07763671875,5017.8310546875,7913.6162109375,7910.08984375,7922.14697265625,8111.146484375,8908.2060546875,9121.6005859375,9078.30859375,8760.28515625,8788.5419921875,8865.3876953125,8563.2646484375,8599.7587890625,8671.212890625,UP,0.030468697913194214,0.8709913994266284,0.09853990266017737
2020-03-31,6606.7763671875,6438.64453125,5922.04296875,6242.19384765625,6469.79833984375,6716.4404296875,6681.06298828125,6734.8037109375,6416.31494140625,5830.2548828125,6185.06640625,6198.7783203125,6191.19287109375,5238.4384765625,5225.62939453125,5014.47998046875,5392.31494140625,5200.3662109375,5563.70703125,4970.7880859375,7911.43017578125,7909.7294921875,7923.64453125,8108.1162109375,8909.9541015625,9122.5458984375,9078.7626953125,8755.24609375,8787.7861328125,8869.669921875,8562.4541015625,6437.3193359375,6430.6064453125,6245.62451171875,6467.25390625,6719.38916015625,6675.1708984375,6738.716796875,6436.642578125,5831.37451171875,6185.55810546875,6206.521484375,6191.65380859375,5245.41650390625,5227.11376953125,5002.578125,5385.2294921875,5201.06689453125,5573.07763671875,5017.8310546875,7913.6162109375,7910.08984375,7922.14697265625,8111.146484375,8908.2060546875,9121.6005859375,9078.30859375,8760.28515625,8788.5419921875,8865.3876953125,8563.2646484375,8599.7587890625,UP,0.0540648645045165,0.8277057431418953,0.11822939235358819
2020-04-01,6793.62451171875,6606.7763671875,6438.64453125,5922.04296875,6242.19384765625,6469.79833984375,6716.4404296875,6681.06298828125,6734.8037109375,6416.31494140625,5830.2548828125,6185.06640625,6198.7783203125,6191.19287109375,5238.4384765625,5225.62939453125,5014.47998046875,5392.31494140625,5200.3662109375,5563.70703125,4970.7880859375,7911.43017578125,7909.7294921875,7923.64453125,8108.1162109375,8909.9541015625,9122.5458984375,9078.7626953125,8755.24609375,8787.7861328125,8869.669921875,6606.7763671875,6437.3193359375,6430.6064453125,6245.62451171875,6467.25390625,6719.38916015625,6675.1708984375,6738.716796875,6436.642578125,5831.37451171875,6185.55810546875,6206.521484375,6191.65380859375,5245.41650390625,5227.11376953125,5002.578125,5385.2294921875,5201.06689453125,5573.07763671875,5017.8310546875,7913.6162109375,7910.08984375,7922.14697265625,8111.146484375,8908.2060546875,9121.6005859375,9078.30859375,8760.28515625,8788.5419921875,8865.3876953125,8563.2646484375,UP,0.08133333333333333,0.8596666666666667,0.05900000000000001
2020-04-02,6733.38720703125,6793.62451171875,6606.7763671875,6438.64453125,5922.04296875,6242.19384765625,6469.79833984375,6716.4404296875,6681.06298828125,6734.8037109375,6416.31494140625,5830.2548828125,6185.06640625,6198.7783203125,6191.19287109375,5238.4384765625,5225.62939453125,5014.47998046875,5392.31494140625,5200.3662109375,5563.70703125,4970.7880859375,7911.43017578125,7909.7294921875,7923.64453125,8108.1162109375,8909.9541015625,9122.5458984375,9078.7626953125,8755.24609375,8787.7861328125,6797.396484375,6606.7763671875,6437.3193359375,6430.6064453125,6245.62451171875,6467.25390625,6719.38916015625,6675.1708984375,6738.716796875,6436.642578125,5831.37451171875,6185.55810546875,6206.521484375,6191.65380859375,5245.41650390625,5227.11376953125,5002.578125,5385.2294921875,5201.06689453125,5573.07763671875,5017.8310546875,7913.6162109375,7910.08984375,7922.14697265625,8111.146484375,8908.2060546875,9121.6005859375,9078.30859375,8760.28515625,8788.5419921875,8865.3876953125,UP,0.03643454781826061,0.8621954065135504,0.10137004566818895
2020-04-03,6867.52734375,6733.38720703125,6793.62451171875,6606.7763671875,6438.64453125,5922.04296875,6242.19384765625,6469.79833984375,6716.4404296875,6681.06298828125,6734.8037109375,6416.31494140625,5830.2548828125,6185.06640625,6198.7783203125,6191.19287109375,5238.4384765625,5225.62939453125,5014.47998046875,5392.31494140625,5200.3662109375,5563.70703125,4970.7880859375,7911.43017578125,7909.7294921875,7923.64453125,8108.1162109375,8909.9541015625,9122.5458984375,9078.7626953125,8755.24609375,6738.3828125,6797.396484375,6606.7763671875,6437.3193359375,6430.6064453125,6245.62451171875,6467.25390625,6719.38916015625,6675.1708984375,6738.716796875,6436.642578125,5831.37451171875,6185.55810546875,6206.521484375,6191.65380859375,5245.41650390625,5227.11376953125,5002.578125,5385.2294921875,5201.06689453125,5573.07763671875,5017.8310546875,7913.6162109375,7910.08984375,7922.14697265625,8111.146484375,8908.2060546875,9121.6005859375,9078.30859375,8760.28515625,8788.5419921875,DOWN,0.031466666666666664,0.9194,0.049133333333333334
2020-04-04,6791.12939453125,6867.52734375,6733.38720703125,6793.62451171875,6606.7763671875,6438.64453125,5922.04296875,6242.19384765625,6469.79833984375,6716.4404296875,6681.06298828125,6734.8037109375,6416.31494140625,5830.2548828125,6185.06640625,6198.7783203125,6191.19287109375,5238.4384765625,5225.62939453125,5014.47998046875,5392.31494140625,5200.3662109375,5563.70703125,4970.7880859375,7911.43017578125,7909.7294921875,7923.64453125,8108.1162109375,8909.9541015625,9122.5458984375,9078.7626953125,6862.53759765625,6738.3828125,6797.396484375,6606.7763671875,6437.3193359375,6430.6064453125,6245.62451171875,6467.25390625,6719.38916015625,6675.1708984375,6738.716796875,6436.642578125,5831.37451171875,6185.55810546875,6206.521484375,6191.65380859375,5245.41650390625,5227.11376953125,5002.578125,5385.2294921875,5201.06689453125,5573.07763671875,5017.8310546875,7913.6162109375,7910.08984375,7922.14697265625,8111.146484375,8908.2060546875,9121.6005859375,9078.30859375,8760.28515625,UP,0.04016800560018668,0.8886629554318477,0.07116903896796564
2020-04-05,7271.78125,6791.12939453125,6867.52734375,6733.38720703125,6793.62451171875,6606.7763671875,6438.64453125,5922.04296875,6242.19384765625,6469.79833984375,6716.4404296875,6681.06298828125,6734.8037109375,6416.31494140625,5830.2548828125,6185.06640625,6198.7783203125,6191.19287109375,5238.4384765625,5225.62939453125,5014.47998046875,5392.31494140625,5200.3662109375,5563.70703125,4970.7880859375,7911.43017578125,7909.7294921875,7923.64453125,8108.1162109375,8909.9541015625,9122.5458984375,6788.0498046875,6862.53759765625,6738.3828125,6797.396484375,6606.7763671875,6437.3193359375,6430.6064453125,6245.62451171875,6467.25390625,6719.38916015625,6675.1708984375,6738.716796875,6436.642578125,5831.37451171875,6185.55810546875,6206.521484375,6191.65380859375,5245.41650390625,5227.11376953125,5002.578125,5385.2294921875,5201.06689453125,5573.07763671875,5017.8310546875,7913.6162109375,7910.08984375,7922.14697265625,8111.146484375,8908.2060546875,9121.6005859375,9078.30859375,DOWN,0.03856538115396153,0.8470384320522649,0.11439618679377353
2020-04-06,7176.41455078125,7271.78125,6791.12939453125,6867.52734375,6733.38720703125,6793.62451171875,6606.7763671875,6438.64453125,5922.04296875,6242.19384765625,6469.79833984375,6716.4404296875,6681.06298828125,6734.8037109375,6416.31494140625,5830.2548828125,6185.06640625,6198.7783203125,6191.19287109375,5238.4384765625,5225.62939453125,5014.47998046875,5392.31494140625,5200.3662109375,5563.70703125,4970.7880859375,7911.43017578125,7909.7294921875,7923.64453125,8108.1162109375,8909.9541015625,7273.64404296875,6788.0498046875,6862.53759765625,6738.3828125,6797.396484375,6606.7763671875,6437.3193359375,6430.6064453125,6245.62451171875,6467.25390625,6719.38916015625,6675.1708984375,6738.716796875,6436.642578125,5831.37451171875,6185.55810546875,6206.521484375,6191.65380859375,5245.41650390625,5227.11376953125,5002.578125,5385.2294921875,5201.06689453125,5573.07763671875,5017.8310546875,7913.6162109375,7910.08984375,7922.14697265625,8111.146484375,8908.2060546875,9121.6005859375,UP,0.0252,0.8693000000000001,0.10549999999999998
2020-04-07,7334.0986328125,7176.41455078125,7271.78125,6791.12939453125,6867.52734375,6733.38720703125,6793.62451171875,6606.7763671875,6438.64453125,5922.04296875,6242.19384765625,6469.79833984375,6716.4404296875,6681.06298828125,6734.8037109375,6416.31494140625,5830.2548828125,6185.06640625,6198.7783203125,6191.19287109375,5238.4384765625,5225.62939453125,5014.47998046875,5392.31494140625,5200.3662109375,5563.70703125,4970.7880859375,7911.43017578125,7909.7294921875,7923.64453125,8108.1162109375,7179.283203125,7273.64404296875,6788.0498046875,6862.53759765625,6738.3828125,6797.396484375,6606.7763671875,6437.3193359375,6430.6064453125,6245.62451171875,6467.25390625,6719.38916015625,6675.1708984375,6738.716796875,6436.642578125,5831.37451171875,6185.55810546875,6206.521484375,6191.65380859375,5245.41650390625,5227.11376953125,5002.578125,5385.2294921875,5201.06689453125,5573.07763671875,5017.8310546875,7913.6162109375,7910.08984375,7922.14697265625,8111.146484375,8908.2060546875,DOWN,0.04826344910339311,0.8703086460902606,0.08142790480634625
2020-04-08,7302.08935546875,7334.0986328125,7176.41455078125,7271.78125,6791.12939453125,6867.52734375,6733.38720703125,6793.62451171875,6606.7763671875,6438.64453125,5922.04296875,6242.19384765625,6469.79833984375,6716.4404296875,6681.06298828125,6734.8037109375,6416.31494140625,5830.2548828125,6185.06640625,6198.7783203125,6191.19287109375,5238.4384765625,5225.62939453125,5014.47998046875,5392.31494140625,5200.3662109375,5563.70703125,4970.7880859375,7911.43017578125,7909.7294921875,7923.64453125,7337.96630859375,7179.283203125,7273.64404296875,6788.0498046875,6862.53759765625,6738.3828125,6797.396484375,6606.7763671875,6437.3193359375,6430.6064453125,6245.62451171875,6467.25390625,6719.38916015625,6675.1708984375,6738.716796875,6436.642578125,5831.37451171875,6185.55810546875,6206.521484375,6191.65380859375,5245.41650390625,5227.11376953125,5002.578125,5385.2294921875,5201.06689453125,5573.07763671875,5017.8310546875,7913.6162109375,7910.08984375,7922.14697265625,8111.146484375,UP,0.06403973730706404,0.8242824282428243,0.11167783445011167
2020-04-09,6865.4931640625,7302.08935546875,7334.0986328125,7176.41455078125,7271.78125,6791.12939453125,6867.52734375,6733.38720703125,6793.62451171875,6606.7763671875,6438.64453125,5922.04296875,6242.19384765625,6469.79833984375,6716.4404296875,6681.06298828125,6734.8037109375,6416.31494140625,5830.2548828125,6185.06640625,6198.7783203125,6191.19287109375,5238.4384765625,5225.62939453125,5014.47998046875,5392.31494140625,5200.3662109375,5563.70703125,4970.7880859375,7911.43017578125,7909.7294921875,7303.8154296875,7337.96630859375,7179.283203125,7273.64404296875,6788.0498046875,6862.53759765625,6738.3828125,6797.396484375,6606.7763671875,6437.3193359375,6430.6064453125,6245.62451171875,6467.25390625,6719.38916015625,6675.1708984375,6738.716796875,6436.642578125,5831.37451171875,6185.55810546875,6206.521484375,6191.65380859375,5245.41650390625,5227.11376953125,5002.578125,5385.2294921875,5201.06689453125,5573.07763671875,5017.8310546875,7913.6162109375,7910.08984375,7922.14697265625,DOWN,0.04613333333333333,0.8729666666666667,0.08089999999999999
2020-04-10,6859.0830078125,6865.4931640625,7302.08935546875,7334.0986328125,7176.41455078125,7271.78125,6791.12939453125,6867.52734375,6733.38720703125,6793.62451171875,6606.7763671875,6438.64453125,5922.04296875,6242.19384765625,6469.79833984375,6716.4404296875,6681.06298828125,6734.8037109375,6416.31494140625,5830.2548828125,6185.06640625,6198.7783203125,6191.19287109375,5238.4384765625,5225.62939453125,5014.47998046875,5392.31494140625,5200.3662109375,5563.70703125,4970.7880859375,7911.43017578125,6867.4404296875,7303.8154296875,7337.96630859375,7179.283203125,7273.64404296875,6788.0498046875,6862.53759765625,6738.3828125,6797.396484375,6606.7763671875,6437.3193359375,6430.6064453125,6245.62451171875,6467.25390625,6719.38916015625,6675.1708984375,6738.716796875,6436.642578125,5831.37451171875,6185.55810546875,6206.521484375,6191.65380859375,5245.41650390625,5227.11376953125,5002.578125,5385.2294921875,5201.06689453125,5573.07763671875,5017.8310546875,7913.6162109375,7910.08984375,DOWN,0.04453333333333335,0.8765666666666666,0.07890000000000001
2020-04-11,6971.091796875,6859.0830078125,6865.4931640625,7302.08935546875,7334.0986328125,7176.41455078125,7271.78125,6791.12939453125,6867.52734375,6733.38720703125,6793.62451171875,6606.7763671875,6438.64453125,5922.04296875,6242.19384765625,6469.79833984375,6716.4404296875,6681.06298828125,6734.8037109375,6416.31494140625,5830.2548828125,6185.06640625,6198.7783203125,6191.19287109375,5238.4384765625,5225.62939453125,5014.47998046875,5392.31494140625,5200.3662109375,5563.70703125,4970.7880859375,6858.06787109375,6867.4404296875,7303.8154296875,7337.96630859375,7179.283203125,7273.64404296875,6788.0498046875,6862.53759765625,6738.3828125,6797.396484375,6606.7763671875,6437.3193359375,6430.6064453125,6245.62451171875,6467.25390625,6719.38916015625,6675.1708984375,6738.716796875,6436.642578125,5831.37451171875,6185.55810546875,6206.521484375,6191.65380859375,5245.41650390625,5227.11376953125,5002.578125,5385.2294921875,5201.06689453125,5573.07763671875,5017.8310546875,7913.6162109375,DOWN,0.0522684089469649,0.8506283542784759,0.09710323677455915
